./cpp_clockinfo_main-2018macMiniVM-49152MiB-threads_11-LP64-Fedora_37_64bit-g++_12_O3lto-libstdc++ . . .
cpp_clockinfo_main version: acpphint_0.1.25


is_steady:                           true
period 'resolution' : 1 ns
duration max        : 9'223'372'036'854'775'807 ns
now (from epoch)    : 65'229'257'859'195 ns


main thread by itself:

Clock tick is not slow relative to execution:
no zero durations observed.

Of 2'000'000 near 'back to back now()' durations:

minimum duration                     : 15 ns
(to be subtracted out from activity durations)

target approx. min actvity duration  : 900 ns
(with min duration still included)

target with min duration subtracted  : 885 ns

Other information for reference:

small scale duration variability     : 9 ns

largest observed duration            : 79'249 ns
(with min duration still included)


      list  #Examples       duration   fraction
  position  of durat.           (ns)    with <=

       855          1          2'437 0.99977450
       856          1          2'446 0.99977500
       857          1          2'447 0.99977550
       858          2          2'449 0.99977650
       859          1          2'451 0.99977700
       860          1          2'453 0.99977750
       861          1          2'459 0.99977800
       862          1          2'460 0.99977850
       863          2          2'463 0.99977950
       864          1          2'470 0.99978000
       865          1          2'471 0.99978050
       866          1          2'476 0.99978100
       867          1          2'477 0.99978150
       868          1          2'482 0.99978200
       869          1          2'484 0.99978250
       870          1          2'488 0.99978300
       871          1          2'490 0.99978350
       872          1          2'492 0.99978400
       873          1          2'498 0.99978450
       874          1          2'505 0.99978500
       875          1          2'509 0.99978550
       876          1          2'510 0.99978600
       877          1          2'511 0.99978650
       878          1          2'513 0.99978700
       879          1          2'514 0.99978750
       880          1          2'516 0.99978800
       881          1          2'523 0.99978850
       882          1          2'526 0.99978900
       883          1          2'544 0.99978950
       884          2          2'561 0.99979050
       885          1          2'562 0.99979100
       886          2          2'567 0.99979200
       887          1          2'575 0.99979250
       888          1          2'581 0.99979300
       889          1          2'589 0.99979350
       890          1          2'591 0.99979400
       891          1          2'594 0.99979450
       892          1          2'595 0.99979500
       893          1          2'601 0.99979550
       894          1          2'606 0.99979600
       895          1          2'607 0.99979650
       896          2          2'615 0.99979750
       897          1          2'624 0.99979800
       898          1          2'626 0.99979850
       899          2          2'627 0.99979950
       900          1          2'633 0.99980000
       901          1          2'634 0.99980050
       902          1          2'648 0.99980100
       903          1          2'652 0.99980150
       904          1          2'653 0.99980200
       905          1          2'677 0.99980250
       906          1          2'696 0.99980300
       907          1          2'701 0.99980350
       908          2          2'717 0.99980450
       909          1          2'751 0.99980500
       910          1          2'762 0.99980550
       911          1          2'782 0.99980600
       912          1          2'786 0.99980650
       913          1          2'799 0.99980700
       914          1          2'801 0.99980750
       915          2          2'825 0.99980850
       916          1          2'830 0.99980900
       917          1          2'834 0.99980950
       918          1          2'843 0.99981000
       919          1          2'886 0.99981050
       920          1          2'902 0.99981100
       921          1          2'913 0.99981150
       922          1          2'955 0.99981200
       923          1          2'963 0.99981250
       924          1          2'966 0.99981300
       925          1          3'108 0.99981350
       926          1          3'164 0.99981400
       927          1          3'184 0.99981450
       928          1          3'266 0.99981500
       929          1          3'277 0.99981550
       930          1          3'296 0.99981600
       931          1          3'298 0.99981650
       932          1          3'318 0.99981700
       933          1          3'334 0.99981750
       934          1          3'510 0.99981800
       935          1          3'530 0.99981850
       936          1          3'575 0.99981900
       937          1          3'579 0.99981950
       938          2          3'637 0.99982050
       939          1          3'655 0.99982100
       940          1          3'656 0.99982150
       941          1          3'690 0.99982200
       942          1          3'787 0.99982250
       943          1          3'797 0.99982300
       944          1          3'812 0.99982350
       945          1          3'837 0.99982400
       946          1          3'851 0.99982450
       947          1          4'208 0.99982500
       948          1          4'352 0.99982550
       949          1          4'381 0.99982600
       950          1          4'397 0.99982650
       951          1          4'422 0.99982700
       952          1          4'483 0.99982750
       953          1          4'528 0.99982800
       954          1          4'586 0.99982850
       955          1          4'613 0.99982900
       956          1          4'643 0.99982950
       957          1          4'689 0.99983000
       958          1          4'756 0.99983050
       959          1          4'869 0.99983100
       960          1          4'877 0.99983150
       961          1          4'905 0.99983200
       962          1          4'931 0.99983250
       963          1          4'956 0.99983300
       964          1          5'011 0.99983350
       965          1          5'018 0.99983400
       966          1          5'113 0.99983450
       967          1          5'150 0.99983500
       968          1          5'180 0.99983550
       969          1          5'183 0.99983600
       970          1          5'321 0.99983650
       971          1          5'363 0.99983700
       972          1          5'440 0.99983750
       973          1          5'486 0.99983800
       974          1          5'545 0.99983850
       975          1          5'743 0.99983900
       976          1          5'768 0.99983950
       977          1          5'782 0.99984000
       978          1          5'822 0.99984050
       979          1          5'850 0.99984100
       980          1          5'875 0.99984150
       981          1          5'894 0.99984200
       982          1          5'941 0.99984250
       983          1          5'945 0.99984300
       984          1          5'966 0.99984350
       985          1          5'993 0.99984400
       986          1          6'079 0.99984450
       987          1          6'155 0.99984500
       988          1          6'202 0.99984550
       989          1          6'297 0.99984600
       990          1          6'338 0.99984650
       991          1          6'364 0.99984700
       992          1          6'447 0.99984750
       993          1          6'485 0.99984800
       994          1          6'535 0.99984850
       995          1          6'580 0.99984900
       996          1          6'644 0.99984950
       997          1          6'693 0.99985000
       998          1          6'728 0.99985050
       999          1          6'741 0.99985100
     1'000          1          6'770 0.99985150
     1'001          1          6'810 0.99985200
     1'002          1          6'869 0.99985250
     1'003          1          6'884 0.99985300
     1'004          1          6'896 0.99985350
     1'005          1          6'934 0.99985400
     1'006          1          6'972 0.99985450
     1'007          1          6'989 0.99985500
     1'008          1          6'990 0.99985550
     1'009          1          7'007 0.99985600
     1'010          1          7'025 0.99985650
     1'011          1          7'031 0.99985700
     1'012          1          7'037 0.99985750
     1'013          1          7'124 0.99985800
     1'014          1          7'172 0.99985850
     1'015          1          7'174 0.99985900
     1'016          1          7'179 0.99985950
     1'017          1          7'309 0.99986000
     1'018          1          7'358 0.99986050
     1'019          1          7'495 0.99986100
     1'020          1          7'498 0.99986150
     1'021          1          7'574 0.99986200
     1'022          1          7'711 0.99986250
     1'023          1          7'750 0.99986300
     1'024          1          7'797 0.99986350
     1'025          1          7'878 0.99986400
     1'026          1          7'887 0.99986450
     1'027          1          7'953 0.99986500
     1'028          1          7'965 0.99986550
     1'029          1          8'267 0.99986600
     1'030          1          8'717 0.99986650
     1'031          1          8'799 0.99986700
     1'032          1          9'247 0.99986750
     1'033          1         13'196 0.99986800
     1'034          1         13'262 0.99986850
     1'035          1         13'297 0.99986900
     1'036          1         13'331 0.99986950
     1'037          1         13'333 0.99987000
     1'038          1         13'338 0.99987050
     1'039          1         13'340 0.99987100
     1'040          1         13'342 0.99987150
     1'041          1         13'376 0.99987200
     1'042          1         13'377 0.99987250
     1'043          1         13'380 0.99987300
     1'044          1         13'430 0.99987350
     1'045          1         13'431 0.99987400
     1'046          1         13'456 0.99987450
     1'047          1         13'486 0.99987500
     1'048          1         13'494 0.99987550
     1'049          1         13'520 0.99987600
     1'050          1         13'586 0.99987650
     1'051          1         13'591 0.99987700
     1'052          1         13'604 0.99987750
     1'053          1         13'675 0.99987800
     1'054          1         13'702 0.99987850
     1'055          1         13'704 0.99987900
     1'056          1         13'727 0.99987950
     1'057          1         13'731 0.99988000
     1'058          1         13'755 0.99988050
     1'059          1         13'764 0.99988100
     1'060          1         13'767 0.99988150
     1'061          1         13'897 0.99988200
     1'062          1         14'477 0.99988250
     1'063          1         14'555 0.99988300
     1'064          1         15'350 0.99988350
     1'065          1         15'604 0.99988400
     1'066          1         15'620 0.99988450
     1'067          1         15'642 0.99988500
     1'068          1         15'650 0.99988550
     1'069          1         15'718 0.99988600
     1'070          1         15'769 0.99988650
     1'071          1         15'784 0.99988700
     1'072          1         15'817 0.99988750
     1'073          1         15'831 0.99988800
     1'074          1         15'876 0.99988850
     1'075          1         15'884 0.99988900
     1'076          1         15'905 0.99988950
     1'077          1         15'915 0.99989000
     1'078          1         15'919 0.99989050
     1'079          1         15'926 0.99989100
     1'080          1         15'933 0.99989150
     1'081          1         15'960 0.99989200
     1'082          1         15'970 0.99989250
     1'083          1         15'974 0.99989300
     1'084          1         16'003 0.99989350
     1'085          1         16'012 0.99989400
     1'086          1         16'029 0.99989450
     1'087          1         16'041 0.99989500
     1'088          1         16'050 0.99989550
     1'089          2         16'052 0.99989650
     1'090          1         16'058 0.99989700
     1'091          1         16'067 0.99989750
     1'092          2         16'080 0.99989850
     1'093          1         16'142 0.99989900
     1'094          1         16'151 0.99989950
     1'095          1         16'156 0.99990000
     1'096          1         16'162 0.99990050
     1'097          1         16'181 0.99990100
     1'098          1         16'183 0.99990150
     1'099          1         16'203 0.99990200
     1'100          1         16'215 0.99990250
     1'101          1         16'234 0.99990300
     1'102          1         16'264 0.99990350
     1'103          1         16'267 0.99990400
     1'104          1         16'445 0.99990450
     1'105          1         16'628 0.99990500
     1'106          1         16'774 0.99990550
     1'107          1         16'790 0.99990600
     1'108          1         16'825 0.99990650
     1'109          1         17'043 0.99990700
     1'110          1         17'357 0.99990750
     1'111          1         17'380 0.99990800
     1'112          1         17'450 0.99990850
     1'113          1         17'534 0.99990900
     1'114          1         17'593 0.99990950
     1'115          1         17'631 0.99991000
     1'116          1         17'632 0.99991050
     1'117          1         17'643 0.99991100
     1'118          1         17'651 0.99991150
     1'119          1         17'670 0.99991200
     1'120          1         17'684 0.99991250
     1'121          1         17'689 0.99991300
     1'122          1         17'690 0.99991350
     1'123          1         17'714 0.99991400
     1'124          1         17'748 0.99991450
     1'125          1         17'800 0.99991500
     1'126          1         17'837 0.99991550
     1'127          1         18'156 0.99991600
     1'128          1         18'226 0.99991650
     1'129          1         18'707 0.99991700
     1'130          1         18'873 0.99991750
     1'131          1         18'956 0.99991800
     1'132          1         18'971 0.99991850
     1'133          1         19'000 0.99991900
     1'134          1         19'023 0.99991950
     1'135          1         19'037 0.99992000
     1'136          1         19'054 0.99992050
     1'137          1         19'067 0.99992100
     1'138          1         19'100 0.99992150
     1'139          1         19'102 0.99992200
     1'140          1         19'115 0.99992250
     1'141          1         19'151 0.99992300
     1'142          1         19'169 0.99992350
     1'143          1         19'186 0.99992400
     1'144          1         19'195 0.99992450
     1'145          1         19'272 0.99992500
     1'146          1         19'336 0.99992550
     1'147          1         19'337 0.99992600
     1'148          1         19'483 0.99992650
     1'149          1         19'625 0.99992700
     1'150          1         19'909 0.99992750
     1'151          1         20'231 0.99992800
     1'152          1         20'294 0.99992850
     1'153          1         20'467 0.99992900
     1'154          1         20'498 0.99992950
     1'155          1         20'505 0.99993000
     1'156          1         20'532 0.99993050
     1'157          1         20'559 0.99993100
     1'158          1         20'579 0.99993150
     1'159          1         20'589 0.99993200
     1'160          1         20'608 0.99993250
     1'161          1         20'622 0.99993300
     1'162          1         20'631 0.99993350
     1'163          1         20'632 0.99993400
     1'164          1         20'648 0.99993450
     1'165          1         20'653 0.99993500
     1'166          1         20'706 0.99993550
     1'167          1         20'707 0.99993600
     1'168          1         20'714 0.99993650
     1'169          1         20'732 0.99993700
     1'170          1         20'772 0.99993750
     1'171          1         20'774 0.99993800
     1'172          1         20'789 0.99993850
     1'173          1         20'832 0.99993900
     1'174          1         20'853 0.99993950
     1'175          1         20'879 0.99994000
     1'176          1         20'887 0.99994050
     1'177          1         21'168 0.99994100
     1'178          1         21'195 0.99994150
     1'179          1         21'230 0.99994200
     1'180          1         21'253 0.99994250
     1'181          1         21'336 0.99994300
     1'182          1         21'338 0.99994350
     1'183          1         21'540 0.99994400
     1'184          1         21'554 0.99994450
     1'185          1         21'628 0.99994500
     1'186          1         21'646 0.99994550
     1'187          1         21'651 0.99994600
     1'188          1         21'703 0.99994650
     1'189          1         21'704 0.99994700
     1'190          1         21'757 0.99994750
     1'191          1         21'766 0.99994800
     1'192          1         21'786 0.99994850
     1'193          1         21'812 0.99994900
     1'194          1         22'016 0.99994950
     1'195          1         22'083 0.99995000
     1'196          1         22'121 0.99995050
     1'197          1         22'163 0.99995100
     1'198          1         22'179 0.99995150
     1'199          1         22'312 0.99995200
     1'200          1         22'478 0.99995250
     1'201          1         22'622 0.99995300
     1'202          1         22'691 0.99995350
     1'203          1         22'792 0.99995400
     1'204          1         22'837 0.99995450
     1'205          1         23'096 0.99995500
     1'206          1         23'180 0.99995550
     1'207          1         23'207 0.99995600
     1'208          1         23'232 0.99995650
     1'209          1         23'240 0.99995700
     1'210          1         23'311 0.99995750
     1'211          1         23'417 0.99995800
     1'212          1         23'449 0.99995850
     1'213          1         23'508 0.99995900
     1'214          1         23'609 0.99995950
     1'215          1         23'809 0.99996000
     1'216          1         23'902 0.99996050
     1'217          1         24'042 0.99996100
     1'218          1         24'053 0.99996150
     1'219          1         24'222 0.99996200
     1'220          1         24'238 0.99996250
     1'221          1         24'309 0.99996300
     1'222          1         24'413 0.99996350
     1'223          1         24'477 0.99996400
     1'224          1         24'565 0.99996450
     1'225          1         24'572 0.99996500
     1'226          1         24'634 0.99996550
     1'227          1         24'992 0.99996600
     1'228          1         25'030 0.99996650
     1'229          1         25'053 0.99996700
     1'230          1         25'126 0.99996750
     1'231          1         25'206 0.99996800
     1'232          1         25'259 0.99996850
     1'233          1         25'293 0.99996900
     1'234          1         25'843 0.99996950
     1'235          1         25'927 0.99997000
     1'236          1         26'304 0.99997050
     1'237          1         26'497 0.99997100
     1'238          2         26'597 0.99997200
     1'239          1         26'708 0.99997250
     1'240          1         26'712 0.99997300
     1'241          1         26'844 0.99997350
     1'242          1         27'013 0.99997400
     1'243          1         27'033 0.99997450
     1'244          1         27'320 0.99997500
     1'245          1         27'576 0.99997550
     1'246          1         27'675 0.99997600
     1'247          1         28'010 0.99997650
     1'248          1         28'065 0.99997700
     1'249          1         28'328 0.99997750
     1'250          1         28'645 0.99997800
     1'251          1         28'858 0.99997850
     1'252          1         28'925 0.99997900
     1'253          1         29'048 0.99997950
     1'254          1         29'097 0.99998000
     1'255          1         29'497 0.99998050
     1'256          1         29'574 0.99998100
     1'257          1         29'766 0.99998150
     1'258          1         30'651 0.99998200
     1'259          1         31'003 0.99998250
     1'260          1         31'205 0.99998300
     1'261          1         31'269 0.99998350
     1'262          1         31'463 0.99998400
     1'263          1         32'394 0.99998450
     1'264          1         34'754 0.99998500
     1'265          1         35'707 0.99998550
     1'266          1         35'772 0.99998600
     1'267          1         36'476 0.99998650
     1'268          1         36'720 0.99998700
     1'269          1         37'175 0.99998750
     1'270          1         37'663 0.99998800
     1'271          1         38'011 0.99998850
     1'272          1         38'261 0.99998900
     1'273          1         39'711 0.99998950
     1'274          1         40'615 0.99999000
     1'275          1         40'702 0.99999050
     1'276          1         40'936 0.99999100
     1'277          1         41'154 0.99999150
     1'278          1         42'535 0.99999200
     1'279          1         42'923 0.99999250
     1'280          1         44'604 0.99999300
     1'281          1         45'975 0.99999350
     1'282          1         51'943 0.99999400
     1'283          1         54'279 0.99999450
     1'284          1         55'264 0.99999500
     1'285          1         57'262 0.99999550
     1'286          1         58'044 0.99999600
     1'287          1         64'636 0.99999650
     1'288          1         65'983 0.99999700
     1'289          1         66'823 0.99999750
     1'290          1         68'080 0.99999800
     1'291          1         72'291 0.99999850
     1'292          1         73'279 0.99999900
     1'293          1         77'395 0.99999950
     1'294          1         79'249 1.00000000

Other threads (parallel, if any):

Clock tick is not slow relative to execution:
no zero durations observed.

Of 2'000'000 near 'back to back now()' durations:

minimum duration                     : 13 ns
(to be subtracted out from activity durations)

target approx. min actvity duration  : 2'300 ns
(with min duration still included)

target with min duration subtracted  : 2'287 ns

Other information for reference:

small scale duration variability     : 23 ns

largest observed duration            : 521'869 ns
(with min duration still included)


Clock tick is not slow relative to execution:
no zero durations observed.

Of 2'000'000 near 'back to back now()' durations:

minimum duration                     : 15 ns
(to be subtracted out from activity durations)

target approx. min actvity duration  : 2'300 ns
(with min duration still included)

target with min duration subtracted  : 2'285 ns

Other information for reference:

small scale duration variability     : 23 ns

largest observed duration            : 666'526 ns
(with min duration still included)


Clock tick is not slow relative to execution:
no zero durations observed.

Of 2'000'000 near 'back to back now()' durations:

minimum duration                     : 16 ns
(to be subtracted out from activity durations)

target approx. min actvity duration  : 2'200 ns
(with min duration still included)

target with min duration subtracted  : 2'184 ns

Other information for reference:

small scale duration variability     : 22 ns

largest observed duration            : 481'968 ns
(with min duration still included)


Clock tick is not slow relative to execution:
no zero durations observed.

Of 2'000'000 near 'back to back now()' durations:

minimum duration                     : 21 ns
(to be subtracted out from activity durations)

target approx. min actvity duration  : 1'600 ns
(with min duration still included)

target with min duration subtracted  : 1'579 ns

Other information for reference:

small scale duration variability     : 16 ns

largest observed duration            : 504'727 ns
(with min duration still included)


Clock tick is not slow relative to execution:
no zero durations observed.

Of 2'000'000 near 'back to back now()' durations:

minimum duration                     : 17 ns
(to be subtracted out from activity durations)

target approx. min actvity duration  : 1'900 ns
(with min duration still included)

target with min duration subtracted  : 1'883 ns

Other information for reference:

small scale duration variability     : 19 ns

largest observed duration            : 507'670 ns
(with min duration still included)


Clock tick is not slow relative to execution:
no zero durations observed.

Of 2'000'000 near 'back to back now()' durations:

minimum duration                     : 16 ns
(to be subtracted out from activity durations)

target approx. min actvity duration  : 2'000 ns
(with min duration still included)

target with min duration subtracted  : 1'984 ns

Other information for reference:

small scale duration variability     : 20 ns

largest observed duration            : 466'111 ns
(with min duration still included)


Clock tick is not slow relative to execution:
no zero durations observed.

Of 2'000'000 near 'back to back now()' durations:

minimum duration                     : 15 ns
(to be subtracted out from activity durations)

target approx. min actvity duration  : 2'200 ns
(with min duration still included)

target with min duration subtracted  : 2'185 ns

Other information for reference:

small scale duration variability     : 22 ns

largest observed duration            : 526'458 ns
(with min duration still included)


Clock tick is not slow relative to execution:
no zero durations observed.

Of 2'000'000 near 'back to back now()' durations:

minimum duration                     : 18 ns
(to be subtracted out from activity durations)

target approx. min actvity duration  : 1'800 ns
(with min duration still included)

target with min duration subtracted  : 1'782 ns

Other information for reference:

small scale duration variability     : 18 ns

largest observed duration            : 551'952 ns
(with min duration still included)


Clock tick is not slow relative to execution:
no zero durations observed.

Of 2'000'000 near 'back to back now()' durations:

minimum duration                     : 16 ns
(to be subtracted out from activity durations)

target approx. min actvity duration  : 2'300 ns
(with min duration still included)

target with min duration subtracted  : 2'284 ns

Other information for reference:

small scale duration variability     : 23 ns

largest observed duration            : 383'205 ns
(with min duration still included)


Clock tick is not slow relative to execution:
no zero durations observed.

Of 2'000'000 near 'back to back now()' durations:

minimum duration                     : 16 ns
(to be subtracted out from activity durations)

target approx. min actvity duration  : 2'100 ns
(with min duration still included)

target with min duration subtracted  : 2'084 ns

Other information for reference:

small scale duration variability     : 21 ns

largest observed duration            : 617'997 ns
(with min duration still included)


Clock tick is not slow relative to execution:
no zero durations observed.

Of 2'000'000 near 'back to back now()' durations:

minimum duration                     : 15 ns
(to be subtracted out from activity durations)

target approx. min actvity duration  : 2'100 ns
(with min duration still included)

target with min duration subtracted  : 2'085 ns

Other information for reference:

small scale duration variability     : 21 ns

largest observed duration            : 91'479 ns
(with min duration still included)


Overall:

Clock tick is not slow relative to execution:
no zero durations observed.

Of 24'000'000 near 'back to back now()' durations:

minimum duration                     : 13 ns
(to be subtracted out from activity durations)

target approx. min actvity duration  : 2'300 ns
(with min duration still included)

target with min duration subtracted  : 2'287 ns

Other information for reference:

small scale duration variability     : 23 ns

largest observed duration            : 666'526 ns
(with min duration still included)

